id,ticker,spike_iso,last,from_open_pct,from_prev_close_pct,ten_min_pct,vol_mult,direction
SPIKE-MSFT-1754503920,MSFT,2025-08-06T18:12:00+00:00,139.14,-2.298,-1.658,-1.680,3.172,DOWN
SPIKE-RIVN-1753808760,RIVN,2025-07-29T17:06:00+00:00,232.18,6.293,4.620,2.420,2.665,UP
SPIKE-CRWV-1753799820,CRWV,2025-07-29T14:37:00+00:00,254.09,2.549,2.119,3.239,2.966,UP
SPIKE-AFRM-1754063160,AFRM,2025-08-01T15:46:00+00:00,288.51,7.624,4.251,3.555,1.676,UP
SPIKE-CRWV-1754679960,CRWV,2025-08-08T19:06:00+00:00,58.26,6.689,5.474,2.113,2.308,UP
SPIKE-TSM-1754070000,TSM,2025-08-01T17:40:00+00:00,295.02,3.311,2.256,2.408,2.667,UP
SPIKE-SQ-1754503860,SQ,2025-08-06T18:11:00+00:00,233.21,9.947,5.518,2.187,1.882,UP
SPIKE-RIVN-1754664480,RIVN,2025-08-08T14:48:00+00:00,64.27,3.526,2.219,2.109,2.990,UP
SPIKE-HOOD-1754066160,HOOD,2025-08-01T16:36:00+00:00,251.01,3.407,2.572,3.805,1.522,UP
SPIKE-SRFM-1755104700,SRFM,2025-08-13T17:05:00+00:00,354.27,-2.814,-2.225,-1.720,2.031,DOWN
SPIKE-TSM-1753460940,TSM,2025-07-25T16:29:00+00:00,156.24,6.456,5.458,3.000,2.453,UP
SPIKE-HOOD-1754593260,HOOD,2025-08-07T19:01:00+00:00,279.15,8.589,6.464,2.809,2.124,UP
SPIKE-SQ-1753454940,SQ,2025-07-25T14:49:00+00:00,396.14,-4.030,-3.240,-2.500,2.939,DOWN
SPIKE-AMD-1753898640,AMD,2025-07-30T18:04:00+00:00,133.64,3.424,2.907,2.487,1.594,UP
SPIKE-NVDA-1754596500,NVDA,2025-08-07T19:55:00+00:00,327.79,8.577,4.860,3.800,2.792,UP
SPIKE-CRWD-1753886640,CRWD,2025-07-30T14:44:00+00:00,82.39,4.238,3.117,3.627,2.692,UP
SPIKE-SOFI-1753734180,SOFI,2025-07-28T20:23:00+00:00,231.33,3.369,2.058,3.060,1.943,UP
SPIKE-RIVN-1754073480,RIVN,2025-08-01T18:38:00+00:00,130.10,-8.777,-6.328,-1.928,2.790,DOWN
SPIKE-BA-1754596560,BA,2025-08-07T19:56:00+00:00,273.18,8.035,5.277,3.435,3.159,UP
SPIKE-TSLA-1753888020,TSLA,2025-07-30T15:07:00+00:00,117.26,-2.553,-2.063,-2.330,3.192,DOWN
SPIKE-TSM-1753990560,TSM,2025-07-31T19:36:00+00:00,424.41,9.668,6.742,3.800,1.564,UP
SPIKE-SOFI-1755029700,SOFI,2025-08-12T20:15:00+00:00,264.48,3.495,2.500,3.807,2.259,UP
SPIKE-GOOGL-1754673420,GOOGL,2025-08-08T17:17:00+00:00,161.04,9.631,7.763,3.119,2.029,UP
SPIKE-META-1753800120,META,2025-07-29T14:42:00+00:00,53.53,9.371,7.963,3.214,2.385,UP
SPIKE-SQ-1753989600,SQ,2025-07-31T19:20:00+00:00,270.92,2.669,2.118,2.213,2.665,UP
SPIKE-GME-1755011700,GME,2025-08-12T15:15:00+00:00,180.87,-5.122,-3.321,-2.606,2.135,DOWN
SPIKE-COIN-1755027120,COIN,2025-08-12T19:32:00+00:00,256.51,7.595,4.187,1.890,1.769,UP
SPIKE-META-1753800540,META,2025-07-29T14:49:00+00:00,436.53,7.100,4.811,3.122,2.834,UP
SPIKE-AMD-1754490660,AMD,2025-08-06T14:31:00+00:00,430.15,-3.387,-2.379,-1.583,2.441,DOWN
SPIKE-BA-1753904820,BA,2025-07-30T19:47:00+00:00,99.00,4.006,2.539,3.455,1.756,UP
SPIKE-AMC-1754504040,AMC,2025-08-06T18:14:00+00:00,399.89,4.356,3.212,2.778,1.987,UP
SPIKE-DAL-1755106680,DAL,2025-08-13T17:38:00+00:00,186.43,7.857,6.559,2.232,2.345,UP
SPIKE-TSLA-1754336520,TSLA,2025-08-04T19:42:00+00:00,374.74,7.605,4.755,3.475,2.400,UP
SPIKE-AAPL-1753906320,AAPL,2025-07-30T20:12:00+00:00,96.13,4.335,3.371,2.732,1.766,UP
SPIKE-AMD-1754664780,AMD,2025-08-08T14:53:00+00:00,399.53,7.505,5.538,2.413,2.242,UP
SPIKE-GOOGL-1753887300,GOOGL,2025-07-30T14:55:00+00:00,332.73,5.434,3.902,3.202,2.652,UP
SPIKE-SOFI-1753719180,SOFI,2025-07-28T16:13:00+00:00,244.02,7.092,5.993,2.935,1.508,UP
SPIKE-SRFM-1754937300,SRFM,2025-08-11T18:35:00+00:00,231.25,3.833,3.000,4.000,1.846,UP
SPIKE-SRFM-1754586300,SRFM,2025-08-07T17:05:00+00:00,178.24,4.188,3.096,1.704,2.365,UP
SPIKE-NVDA-1753886400,NVDA,2025-07-30T14:40:00+00:00,213.23,8.623,6.961,3.541,2.390,UP
SPIKE-HOOD-1753469220,HOOD,2025-07-25T18:47:00+00:00,99.96,5.273,3.070,2.971,2.533,UP
SPIKE-SOFI-1754413800,SOFI,2025-08-05T17:10:00+00:00,133.84,9.823,5.609,2.286,3.106,UP
SPIKE-RIVN-1754424120,RIVN,2025-08-05T20:02:00+00:00,55.29,4.375,3.606,1.801,1.688,UP
SPIKE-COIN-1753991400,COIN,2025-07-31T19:50:00+00:00,427.85,7.951,5.893,2.047,2.596,UP
SPIKE-META-1755009960,META,2025-08-12T14:46:00+00:00,117.10,8.073,5.791,3.469,2.386,UP
SPIKE-CRWD-1753975920,CRWD,2025-07-31T15:32:00+00:00,128.68,8.417,6.449,3.606,2.497,UP
SPIKE-NVDA-1754061420,NVDA,2025-08-01T15:17:00+00:00,268.27,9.440,5.726,1.971,1.698,UP
SPIKE-AMD-1755114540,AMD,2025-08-13T19:49:00+00:00,247.89,-5.329,-4.171,-1.787,1.821,DOWN
SPIKE-SQ-1754583240,SQ,2025-08-07T16:14:00+00:00,419.33,3.926,3.241,3.111,3.000,UP
SPIKE-TSM-1755098580,TSM,2025-08-13T15:23:00+00:00,146.08,8.553,5.791,2.075,1.971,UP
SPIKE-MSFT-1753734360,MSFT,2025-07-28T20:26:00+00:00,183.21,6.780,5.558,2.532,2.876,UP
SPIKE-SOFI-1754672460,SOFI,2025-08-08T17:01:00+00:00,82.48,2.774,2.338,2.811,3.141,UP
SPIKE-SRFM-1753979400,SRFM,2025-07-31T16:30:00+00:00,335.36,6.096,3.479,2.212,2.847,UP
SPIKE-SRFM-1754403180,SRFM,2025-08-05T14:13:00+00:00,203.32,5.873,4.126,1.794,3.133,UP
SPIKE-META-1753902660,META,2025-07-30T19:11:00+00:00,392.50,5.580,3.502,2.966,3.106,UP
SPIKE-RIVN-1754923800,RIVN,2025-08-11T14:50:00+00:00,156.13,2.507,1.915,1.668,1.968,UP
SPIKE-GME-1753798740,GME,2025-07-29T14:19:00+00:00,8.60,4.850,3.566,3.616,2.941,UP
SPIKE-TSM-1754941440,TSM,2025-08-11T19:44:00+00:00,121.60,8.088,6.246,2.453,1.857,UP
SPIKE-AMD-1754667780,AMD,2025-08-08T15:43:00+00:00,93.29,9.726,6.879,3.014,1.788,UP
SPIKE-HOOD-1754493480,HOOD,2025-08-06T15:18:00+00:00,262.01,4.252,2.701,2.228,2.059,UP
SPIKE-UAL-1754667900,UAL,2025-08-08T15:45:00+00:00,339.71,6.192,4.849,2.990,2.999,UP
SPIKE-GOOGL-1755108540,GOOGL,2025-08-13T18:09:00+00:00,308.87,7.021,5.448,3.538,2.271,UP
SPIKE-NVDA-1754936280,NVDA,2025-08-11T18:18:00+00:00,181.01,-8.751,-7.177,-2.839,2.318,DOWN
SPIKE-GOOGL-1754409420,GOOGL,2025-08-05T15:57:00+00:00,381.07,7.339,5.599,3.328,2.448,UP
SPIKE-SQ-1754340960,SQ,2025-08-04T20:56:00+00:00,280.10,3.516,2.744,3.609,1.591,UP
SPIKE-NVDA-1753804320,NVDA,2025-07-29T15:52:00+00:00,200.78,5.918,3.382,1.688,3.071,UP
SPIKE-HOOD-1754077020,HOOD,2025-08-01T19:37:00+00:00,6.94,2.821,1.834,1.625,2.758,UP
SPIKE-NVDA-1754326620,NVDA,2025-08-04T16:57:00+00:00,132.15,4.402,3.300,1.662,1.722,UP
SPIKE-HOOD-1753993800,HOOD,2025-07-31T20:30:00+00:00,338.43,9.879,6.436,3.445,2.030,UP
SPIKE-AAPL-1753979880,AAPL,2025-07-31T16:38:00+00:00,409.90,5.631,4.577,2.132,1.780,UP
SPIKE-NVDA-1754320860,NVDA,2025-08-04T15:21:00+00:00,210.59,2.150,1.540,1.687,2.864,UP
SPIKE-AAL-1754321400,AAL,2025-08-04T15:30:00+00:00,102.16,8.323,5.980,3.406,2.199,UP
SPIKE-CRWV-1754666880,CRWV,2025-08-08T15:28:00+00:00,440.92,2.698,2.130,1.506,3.161,UP
SPIKE-TSM-1753721700,TSM,2025-07-28T16:55:00+00:00,315.27,-4.205,-3.050,-1.667,1.630,DOWN
SPIKE-RIVN-1754403960,RIVN,2025-08-05T14:26:00+00:00,170.79,5.450,3.471,2.388,1.927,UP
SPIKE-AMC-1755111000,AMC,2025-08-13T18:50:00+00:00,310.66,4.002,2.414,1.689,2.497,UP
SPIKE-SRFM-1753456620,SRFM,2025-07-25T15:17:00+00:00,238.65,3.737,2.994,1.569,1.923,UP
SPIKE-MSFT-1754317860,MSFT,2025-08-04T14:31:00+00:00,307.40,7.588,6.396,1.784,2.363,UP
SPIKE-RIVN-1755182280,RIVN,2025-08-14T14:38:00+00:00,356.38,4.884,3.288,3.641,1.512,UP
SPIKE-SQ-1754332980,SQ,2025-08-04T18:43:00+00:00,309.35,2.161,1.205,2.929,1.798,UP
SPIKE-AMC-1754058600,AMC,2025-08-01T14:30:00+00:00,101.16,3.927,2.474,3.606,2.077,UP
SPIKE-RIVN-1754944620,RIVN,2025-08-11T20:37:00+00:00,435.36,4.293,3.039,3.837,2.876,UP
SPIKE-SRFM-1754584920,SRFM,2025-08-07T16:42:00+00:00,317.96,6.435,5.155,2.291,1.750,UP
SPIKE-NIO-1754320260,NIO,2025-08-04T15:11:00+00:00,411.59,3.562,2.730,3.424,1.716,UP
SPIKE-AAL-1754414160,AAL,2025-08-05T17:16:00+00:00,433.47,5.053,3.949,3.109,2.515,UP
SPIKE-BA-1754510220,BA,2025-08-06T19:57:00+00:00,276.37,-3.096,-2.506,-1.521,1.657,DOWN
SPIKE-TSLA-1754594520,TSLA,2025-08-07T19:22:00+00:00,168.75,3.815,2.841,3.125,2.754,UP
SPIKE-GME-1754598360,GME,2025-08-07T20:26:00+00:00,156.99,4.130,3.217,3.531,2.689,UP
SPIKE-SMCI-1754334480,SMCI,2025-08-04T19:08:00+00:00,404.18,8.951,6.881,2.123,2.966,UP
SPIKE-GOOGL-1755111600,GOOGL,2025-08-13T19:00:00+00:00,327.29,-4.808,-3.457,-3.640,1.562,DOWN
SPIKE-TSLA-1753819200,TSLA,2025-07-29T20:00:00+00:00,268.75,3.646,2.403,3.110,2.245,UP
SPIKE-PLTR-1754063160,PLTR,2025-08-01T15:46:00+00:00,212.45,4.379,3.069,3.440,3.041,UP
SPIKE-AAPL-1753974600,AAPL,2025-07-31T15:10:00+00:00,101.65,2.536,2.052,1.545,1.821,UP
SPIKE-SOFI-1754510400,SOFI,2025-08-06T20:00:00+00:00,71.25,8.531,5.781,3.767,2.855,UP
SPIKE-COIN-1753977960,COIN,2025-07-31T16:06:00+00:00,354.00,4.046,2.819,3.008,1.898,UP
SPIKE-RIVN-1753813200,RIVN,2025-07-29T18:20:00+00:00,354.51,9.018,5.366,1.644,2.275,UP
SPIKE-SQ-1754335620,SQ,2025-08-04T19:27:00+00:00,449.15,8.518,6.349,2.693,2.688,UP
SPIKE-GOOGL-1753984200,GOOGL,2025-07-31T17:50:00+00:00,212.98,3.493,1.950,3.300,2.199,UP
SPIKE-SRFM-1753472820,SRFM,2025-07-25T19:47:00+00:00,448.36,6.282,3.752,1.532,1.922,UP
SPIKE-TSLA-1755112800,TSLA,2025-08-13T19:20:00+00:00,408.63,4.625,3.656,2.683,1.762,UP
SPIKE-PLTR-1754669640,PLTR,2025-08-08T16:14:00+00:00,34.82,8.639,7.130,3.712,1.870,UP
SPIKE-AAL-1753808820,AAL,2025-07-29T17:07:00+00:00,54.50,3.083,1.920,3.355,2.918,UP
SPIKE-NVDA-1753798560,NVDA,2025-07-29T14:16:00+00:00,207.17,9.095,7.718,1.533,2.436,UP
SPIKE-PLTR-1754678760,PLTR,2025-08-08T18:46:00+00:00,254.66,7.582,4.743,1.798,1.782,UP
SPIKE-AAPL-1754073480,AAPL,2025-08-01T18:38:00+00:00,387.63,4.705,3.665,1.524,2.131,UP
SPIKE-GME-1753725540,GME,2025-07-28T17:59:00+00:00,219.22,-6.059,-4.388,-1.984,2.609,DOWN
SPIKE-AMD-1753804140,AMD,2025-07-29T15:49:00+00:00,126.35,5.109,4.300,2.541,1.801,UP
SPIKE-COIN-1754063760,COIN,2025-08-01T15:56:00+00:00,287.46,2.227,1.509,3.263,2.940,UP
SPIKE-CRWD-1753895580,CRWD,2025-07-30T17:13:00+00:00,363.84,5.537,4.277,3.780,2.704,UP
SPIKE-BA-1755113520,BA,2025-08-13T19:32:00+00:00,359.33,8.876,7.064,3.907,3.108,UP
SPIKE-CRWD-1755099780,CRWD,2025-08-13T15:43:00+00:00,9.07,9.501,6.779,2.155,2.641,UP
SPIKE-SOFI-1754071680,SOFI,2025-08-01T18:08:00+00:00,410.36,6.316,5.128,2.271,2.430,UP
SPIKE-TSM-1754331060,TSM,2025-08-04T18:11:00+00:00,52.37,4.279,3.503,2.856,2.428,UP
SPIKE-PLTR-1753460880,PLTR,2025-07-25T16:28:00+00:00,87.69,3.889,2.494,3.080,2.714,UP
SPIKE-TSM-1755181620,TSM,2025-08-14T14:27:00+00:00,248.59,3.662,2.626,2.991,2.343,UP
SPIKE-HOOD-1753467300,HOOD,2025-07-25T18:15:00+00:00,8.51,-2.658,-2.177,-2.108,3.121,DOWN
SPIKE-SRFM-1754941200,SRFM,2025-08-11T19:40:00+00:00,41.31,6.876,5.102,3.199,1.657,UP
SPIKE-NIO-1753993020,NIO,2025-07-31T20:17:00+00:00,186.27,7.090,4.442,2.842,2.742,UP
SPIKE-NVDA-1753990020,NVDA,2025-07-31T19:27:00+00:00,434.97,8.828,4.917,3.906,2.064,UP
SPIKE-SMCI-1754665740,SMCI,2025-08-08T15:09:00+00:00,8.27,9.554,6.170,2.672,2.689,UP
SPIKE-TSLA-1754080260,TSLA,2025-08-01T20:31:00+00:00,295.46,-2.416,-1.947,-1.548,2.396,DOWN
SPIKE-PLTR-1753717200,PLTR,2025-07-28T15:40:00+00:00,101.40,-4.316,-3.081,-2.070,1.778,DOWN
SPIKE-META-1753891560,META,2025-07-30T16:06:00+00:00,209.77,5.234,4.303,3.682,2.016,UP
SPIKE-AAL-1755184560,AAL,2025-08-14T15:16:00+00:00,301.82,4.270,3.019,3.149,2.086,UP
SPIKE-SRFM-1755022560,SRFM,2025-08-12T18:16:00+00:00,257.10,2.043,1.238,2.907,1.643,UP
SPIKE-CRWD-1755010020,CRWD,2025-08-12T14:47:00+00:00,136.29,2.566,2.029,3.609,1.965,UP
SPIKE-AAPL-1755187800,AAPL,2025-08-14T16:10:00+00:00,128.04,4.658,3.842,3.106,1.524,UP
SPIKE-AFRM-1753885680,AFRM,2025-07-30T14:28:00+00:00,121.57,4.431,3.566,3.749,2.749,UP
SPIKE-NIO-1753990740,NIO,2025-07-31T19:39:00+00:00,264.53,2.711,2.301,2.673,1.502,UP
SPIKE-DAL-1754661720,DAL,2025-08-08T14:02:00+00:00,57.50,3.813,2.367,2.629,1.904,UP
SPIKE-AAL-1754336160,AAL,2025-08-04T19:36:00+00:00,209.25,8.986,6.994,2.413,2.979,UP
SPIKE-DAL-1754322240,DAL,2025-08-04T15:44:00+00:00,376.81,8.448,6.550,3.928,2.661,UP
SPIKE-META-1754577300,META,2025-08-07T14:35:00+00:00,314.24,8.423,5.680,3.071,1.772,UP
SPIKE-MSFT-1754504880,MSFT,2025-08-06T18:28:00+00:00,102.55,2.378,1.799,3.797,2.289,UP
SPIKE-TSM-1755194640,TSM,2025-08-14T18:04:00+00:00,149.59,7.316,5.874,1.666,2.149,UP
SPIKE-SOFI-1754322600,SOFI,2025-08-04T15:50:00+00:00,344.87,6.760,4.654,3.394,2.407,UP
SPIKE-AAPL-1753970400,AAPL,2025-07-31T14:00:00+00:00,96.75,5.357,3.786,1.685,2.075,UP
SPIKE-TSM-1753472700,TSM,2025-07-25T19:45:00+00:00,47.98,2.834,2.218,3.016,2.734,UP
SPIKE-NIO-1754667960,NIO,2025-08-08T15:46:00+00:00,351.92,2.153,1.457,1.825,1.889,UP
SPIKE-SQ-1754318160,SQ,2025-08-04T14:36:00+00:00,137.26,3.424,1.948,1.920,2.371,UP
SPIKE-SQ-1754578020,SQ,2025-08-07T14:47:00+00:00,162.76,2.841,2.210,3.934,2.922,UP
SPIKE-META-1754503680,META,2025-08-06T18:08:00+00:00,105.59,4.226,3.180,2.361,2.510,UP
SPIKE-SQ-1753816500,SQ,2025-07-29T19:15:00+00:00,377.35,8.533,5.411,3.660,2.195,UP
SPIKE-COIN-1755201900,COIN,2025-08-14T20:05:00+00:00,370.61,9.796,7.319,2.037,3.018,UP
SPIKE-UAL-1754511660,UAL,2025-08-06T20:21:00+00:00,159.35,5.771,3.780,1.549,1.508,UP
SPIKE-CRWD-1755187740,CRWD,2025-08-14T16:09:00+00:00,271.99,4.300,2.991,2.469,2.250,UP
SPIKE-SOFI-1755201900,SOFI,2025-08-14T20:05:00+00:00,23.82,3.449,2.307,3.181,1.523,UP
SPIKE-HOOD-1753806780,HOOD,2025-07-29T16:33:00+00:00,255.01,8.937,5.840,1.540,2.120,UP
SPIKE-TSM-1753734120,TSM,2025-07-28T20:22:00+00:00,12.73,3.857,2.521,3.476,2.749,UP
SPIKE-NVDA-1755198720,NVDA,2025-08-14T19:12:00+00:00,298.89,2.135,1.223,2.581,1.535,UP
SPIKE-AFRM-1753474680,AFRM,2025-07-25T20:18:00+00:00,152.62,5.761,3.889,1.762,2.288,UP
SPIKE-CRWD-1754326800,CRWD,2025-08-04T17:00:00+00:00,447.06,-2.102,-1.376,-1.983,1.997,DOWN
SPIKE-AMD-1754932860,AMD,2025-08-11T17:21:00+00:00,335.33,5.554,3.458,3.039,2.045,UP
SPIKE-CRWV-1753475040,CRWV,2025-07-25T20:24:00+00:00,296.87,4.022,2.254,3.774,2.386,UP
SPIKE-SOFI-1755009840,SOFI,2025-08-12T14:44:00+00:00,407.02,9.239,5.453,2.067,2.766,UP
SPIKE-AAPL-1754410380,AAPL,2025-08-05T16:13:00+00:00,313.20,9.252,7.106,1.668,1.658,UP
SPIKE-SMCI-1753724400,SMCI,2025-07-28T17:40:00+00:00,373.76,2.168,1.273,1.945,2.598,UP
SPIKE-CRWD-1754926740,CRWD,2025-08-11T15:39:00+00:00,53.07,6.365,3.524,2.071,1.927,UP
SPIKE-AMC-1753474260,AMC,2025-07-25T20:11:00+00:00,341.90,3.832,3.252,3.700,2.930,UP
SPIKE-TSLA-1753977060,TSLA,2025-07-31T15:51:00+00:00,139.42,6.713,5.390,3.016,2.655,UP
SPIKE-AAPL-1755181380,AAPL,2025-08-14T14:23:00+00:00,363.49,6.299,5.251,1.558,2.932,UP
SPIKE-NIO-1754676900,NIO,2025-08-08T18:15:00+00:00,221.67,7.324,4.202,2.033,2.326,UP
SPIKE-GOOGL-1753973400,GOOGL,2025-07-31T14:50:00+00:00,339.81,9.168,7.339,3.633,2.711,UP
SPIKE-AMD-1754941560,AMD,2025-08-11T19:46:00+00:00,276.23,2.688,1.563,2.061,3.030,UP
SPIKE-HOOD-1755031080,HOOD,2025-08-12T20:38:00+00:00,385.39,8.757,5.237,2.445,1.819,UP
SPIKE-SOFI-1755197340,SOFI,2025-08-14T18:49:00+00:00,37.29,3.154,2.511,1.681,2.410,UP
SPIKE-NIO-1755010500,NIO,2025-08-12T14:55:00+00:00,286.27,4.183,3.555,3.832,2.527,UP
SPIKE-GME-1753906500,GME,2025-07-30T20:15:00+00:00,114.72,6.292,4.776,3.361,1.623,UP
SPIKE-SQ-1754920920,SQ,2025-08-11T14:02:00+00:00,21.33,6.467,4.574,2.451,2.710,UP
SPIKE-UAL-1754425560,UAL,2025-08-05T20:26:00+00:00,294.09,2.089,1.588,2.888,1.725,UP
SPIKE-NVDA-1753817880,NVDA,2025-07-29T19:38:00+00:00,38.87,4.909,3.141,3.967,2.102,UP
SPIKE-AFRM-1754488440,AFRM,2025-08-06T13:54:00+00:00,97.32,6.608,4.428,3.741,2.198,UP
SPIKE-AAPL-1754321580,AAPL,2025-08-04T15:33:00+00:00,151.95,5.645,3.862,3.229,2.989,UP
SPIKE-UAL-1753883640,UAL,2025-07-30T13:54:00+00:00,113.01,5.081,4.007,3.319,2.259,UP
SPIKE-BA-1754661660,BA,2025-08-08T14:01:00+00:00,171.48,-2.726,-1.769,-2.613,2.357,DOWN
SPIKE-CRWV-1754922180,CRWV,2025-08-11T14:23:00+00:00,71.15,2.343,1.500,1.599,1.828,UP
SPIKE-GOOGL-1753895640,GOOGL,2025-07-30T17:14:00+00:00,392.27,2.667,2.167,3.763,3.074,UP
SPIKE-AFRM-1753797360,AFRM,2025-07-29T13:56:00+00:00,71.15,7.255,4.762,2.240,2.609,UP
SPIKE-SQ-1755115920,SQ,2025-08-13T20:12:00+00:00,392.11,6.840,4.604,2.515,1.968,UP
SPIKE-HOOD-1754079600,HOOD,2025-08-01T20:20:00+00:00,207.11,9.089,5.774,2.467,2.235,UP
SPIKE-AFRM-1754676780,AFRM,2025-08-08T18:13:00+00:00,239.87,7.011,4.188,2.924,2.601,UP
SPIKE-DAL-1754684640,DAL,2025-08-08T20:24:00+00:00,24.18,9.259,5.429,3.281,2.747,UP
SPIKE-RIVN-1755013260,RIVN,2025-08-12T15:41:00+00:00,297.77,6.361,4.701,1.755,1.638,UP
SPIKE-TSM-1754502120,TSM,2025-08-06T17:42:00+00:00,429.02,-3.560,-2.961,-2.811,2.751,DOWN
SPIKE-SRFM-1753893780,SRFM,2025-07-30T16:43:00+00:00,41.56,-2.101,-1.197,-1.787,2.846,DOWN
SPIKE-UAL-1754333520,UAL,2025-08-04T18:52:00+00:00,9.34,8.874,4.970,3.859,2.417,UP
SPIKE-HOOD-1753797300,HOOD,2025-07-29T13:55:00+00:00,407.69,9.905,7.368,1.813,1.566,UP
SPIKE-MSFT-1754080260,MSFT,2025-08-01T20:31:00+00:00,349.45,4.999,2.990,1.639,2.610,UP
SPIKE-COIN-1754582520,COIN,2025-08-07T16:02:00+00:00,344.92,2.091,1.618,3.497,1.794,UP
SPIKE-CRWV-1754064120,CRWV,2025-08-01T16:02:00+00:00,131.40,8.452,5.230,1.655,2.548,UP
SPIKE-NVDA-1754930940,NVDA,2025-08-11T16:49:00+00:00,340.26,-4.251,-3.421,-3.546,2.717,DOWN
SPIKE-BA-1754492520,BA,2025-08-06T15:02:00+00:00,268.84,-3.921,-3.095,-3.891,1.962,DOWN
SPIKE-AMC-1753983060,AMC,2025-07-31T17:31:00+00:00,245.23,9.290,7.488,2.645,1.910,UP
SPIKE-TSLA-1753816080,TSLA,2025-07-29T19:08:00+00:00,395.28,4.704,2.943,2.518,3.183,UP
SPIKE-NVDA-1754068440,NVDA,2025-08-01T17:14:00+00:00,392.21,9.297,7.527,2.409,1.855,UP
SPIKE-GME-1755106020,GME,2025-08-13T17:27:00+00:00,328.22,9.567,7.195,2.668,3.046,UP
SPIKE-AFRM-1755012540,AFRM,2025-08-12T15:29:00+00:00,69.25,3.765,2.886,2.197,1.883,UP
SPIKE-AFRM-1753900800,AFRM,2025-07-30T18:40:00+00:00,219.29,2.711,1.917,1.552,2.037,UP
SPIKE-GOOGL-1754329800,GOOGL,2025-08-04T17:50:00+00:00,280.25,9.416,5.904,2.972,2.173,UP
SPIKE-AFRM-1755114360,AFRM,2025-08-13T19:46:00+00:00,65.16,2.245,1.836,3.434,2.030,UP
SPIKE-RIVN-1754593860,RIVN,2025-08-07T19:11:00+00:00,183.08,7.861,4.860,3.255,1.518,UP
SPIKE-COIN-1753734840,COIN,2025-07-28T20:34:00+00:00,322.15,-2.278,-1.814,-3.179,1.917,DOWN
SPIKE-SMCI-1754406720,SMCI,2025-08-05T15:12:00+00:00,328.86,2.245,1.392,3.308,3.122,UP
SPIKE-AAL-1754492520,AAL,2025-08-06T15:02:00+00:00,231.38,-5.348,-4.043,-3.036,3.016,DOWN
SPIKE-PLTR-1753819800,PLTR,2025-07-29T20:10:00+00:00,409.47,7.324,5.629,2.875,2.396,UP
SPIKE-SOFI-1753733760,SOFI,2025-07-28T20:16:00+00:00,404.68,7.064,4.213,1.923,2.832,UP
SPIKE-SQ-1753799160,SQ,2025-07-29T14:26:00+00:00,121.07,2.504,1.871,3.696,1.812,UP
SPIKE-GME-1755012720,GME,2025-08-12T15:32:00+00:00,71.98,3.736,2.521,2.145,2.100,UP
SPIKE-PLTR-1753714740,PLTR,2025-07-28T14:59:00+00:00,176.34,7.710,4.327,3.681,2.172,UP
SPIKE-GOOGL-1753904820,GOOGL,2025-07-30T19:47:00+00:00,143.21,8.328,6.863,3.033,2.980,UP
SPIKE-SOFI-1755008640,SOFI,2025-08-12T14:24:00+00:00,268.35,7.135,4.349,2.935,2.945,UP
SPIKE-HOOD-1754592540,HOOD,2025-08-07T18:49:00+00:00,360.91,2.987,1.901,3.512,1.963,UP
SPIKE-TSLA-1754675940,TSLA,2025-08-08T17:59:00+00:00,28.61,4.325,2.737,3.985,2.791,UP
SPIKE-COIN-1754509500,COIN,2025-08-06T19:45:00+00:00,415.73,9.861,6.552,1.823,1.583,UP
SPIKE-BA-1754577960,BA,2025-08-07T14:46:00+00:00,110.01,8.374,6.576,3.651,3.049,UP
SPIKE-AFRM-1755009240,AFRM,2025-08-12T14:34:00+00:00,339.36,5.537,4.656,3.703,2.148,UP
SPIKE-AFRM-1754577900,AFRM,2025-08-07T14:45:00+00:00,210.81,4.161,2.395,1.629,2.580,UP
SPIKE-GME-1755194520,GME,2025-08-14T18:02:00+00:00,15.17,5.546,3.709,3.072,1.973,UP
SPIKE-DAL-1754327700,DAL,2025-08-04T17:15:00+00:00,70.86,4.420,2.804,2.916,3.082,UP
SPIKE-HOOD-1753900380,HOOD,2025-07-30T18:33:00+00:00,407.95,4.089,2.760,3.093,2.118,UP
SPIKE-META-1753451460,META,2025-07-25T13:51:00+00:00,95.71,2.800,1.898,1.719,2.850,UP
SPIKE-TSM-1755023340,TSM,2025-08-12T18:29:00+00:00,313.45,5.915,4.252,2.457,1.786,UP
SPIKE-DAL-1755115140,DAL,2025-08-13T19:59:00+00:00,179.26,-5.587,-4.511,-1.779,1.866,DOWN
SPIKE-BA-1753890120,BA,2025-07-30T15:42:00+00:00,319.62,6.149,3.662,2.975,2.867,UP
SPIKE-AAL-1754583360,AAL,2025-08-07T16:16:00+00:00,126.98,3.635,3.051,2.363,1.728,UP
SPIKE-SRFM-1755112140,SRFM,2025-08-13T19:09:00+00:00,275.10,9.229,6.320,1.796,2.236,UP
SPIKE-AAPL-1754937660,AAPL,2025-08-11T18:41:00+00:00,418.25,-8.970,-6.115,-2.636,3.157,DOWN
SPIKE-CRWV-1753893360,CRWV,2025-07-30T16:36:00+00:00,339.00,9.507,7.036,2.137,2.267,UP
SPIKE-SRFM-1754318280,SRFM,2025-08-04T14:38:00+00:00,400.94,2.315,1.290,1.746,2.595,UP
SPIKE-NVDA-1755195780,NVDA,2025-08-14T18:23:00+00:00,78.27,5.330,3.520,2.210,3.139,UP
